id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,srcip,dstip,port
942861,60.623612,tcp,-,EST,47,0,21759,0,358.9195576139541141164601014,122,0,358.9195576139541141164601014,0,0,0,1.317904608695652173913043478,0,0,0,14377.95744680851,0,0,0,0,0,0,462.9574468085106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1506
251419,60.406351,tcp,-,EST,51,0,23234,0,384.6284308747601721547457816,122,0,384.6284308747601721547457816,0,0,0,1.20812702,0,0,0,12939.117647058823,0,0,0,0,0,0,455.5686274509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1508
354635,133.264227,tcp,-,EST,1821,0,1349667,0,10127.75168838070850026391554,122,0,10127.75168838070850026391554,0,0,0,0.07322210274725274725274725275,0,0,0,10172.779791323448,0,0,0,0,0,0,741.168039538715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1509
839917,155.301208,tcp,-,EST,123,0,62958,0,405.3928543814031375725036215,89,0,405.3928543814031375725036215,0,0,0,1.272960721311475409836065574,0,0,0,9553.19512195122,0,0,0,0,0,0,511.8536585365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59478
758677,7.451519,tcp,-,EST,70,0,27995,0,3756.952106006842363281902656,121,0,3756.952106006842363281902656,0,0,0,0.1079930289855072463768115942,0,0,0,10414.2,0,0,0,0,0,0,399.92857142857144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,62102
578262,127.040669,tcp,-,EST,98,0,52735,0,415.1032926314328524198813846,122,0,415.1032926314328524198813846,0,0,0,1.309697618556701030927835052,0,0,0,11471.724489795919,0,0,0,0,0,0,538.1122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56862
857665,125.802899,tcp,-,EST,46,0,18920,0,150.3939905232231572024425288,122,0,150.3939905232231572024425288,0,0,0,2.795619977777777777777777778,0,0,0,12532.021739130434,0,0,0,0,0,0,411.30434782608694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56863
278657,21.300984,tcp,-,EST,46,0,16472,0,773.2976091620931690291866329,122,0,773.2976091620931690291866329,0,0,0,0.4733552,0,0,0,13600.304347826086,0,0,0,0,0,0,358.0869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,63458
306845,124.182362,tcp,-,EST,51,0,19226,0,154.8206982888600556655541791,122,0,154.8206982888600556655541791,0,0,0,2.48364724,0,0,0,13571.470588235294,0,0,0,0,0,0,376.98039215686276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23355
585253,124.462788,tcp,-,EST,41,0,20989,0,168.6367494837091388311179402,121,0,168.6367494837091388311179402,0,0,0,3.1115697,0,0,0,13935.341463414634,0,0,0,0,0,0,511.9268292682927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23356
937504,138.680383,tcp,-,EST,358,0,242912,0,1751.595970138040360041405424,89,0,1751.595970138040360041405424,0,0,0,0.3884604565826330532212885154,0,0,0,8860.687150837988,0,0,0,0,0,0,678.5251396648044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50353
532531,0.139427,tcp,-,EST,107,0,46506,0,333550.8904301175525543832974,122,0,333550.8904301175525543832974,0,0,0,0.001315349056603773584905660377,0,0,0,9722.046728971962,0,0,0,0,0,0,434.6355140186916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23704
471805,0.137654,tcp,-,EST,32,0,4735,0,34397.83805773896871867145161,122,0,34397.83805773896871867145161,0,0,0,0.004440451612903225806451612903,0,0,0,13309.625,0,0,0,0,0,0,147.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23705
723902,60.063471,tcp,-,EST,38,0,16469,0,274.1932779742282959304832716,121,0,274.1932779742282959304832716,0,0,0,1.623337054054054054054054054,0,0,0,16880.815789473683,0,0,0,0,0,0,433.39473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23725
728265,124.392622,tcp,-,EST,46,0,20791,0,167.1401379416216501972279353,122,0,167.1401379416216501972279353,0,0,0,2.764280488888888888888888889,0,0,0,13637.978260869566,0,0,0,0,0,0,451.9782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23768
766457,123.916747,tcp,-,EST,67,0,28438,0,229.4927900261939574640383354,122,0,229.4927900261939574640383354,0,0,0,1.877526469696969696969696970,0,0,0,12601.477611940298,0,0,0,0,0,0,424.44776119402985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,60391
633735,126.194618,tcp,-,EST,89,0,43934,0,348.1447996458929809510576751,122,0,348.1447996458929809510576751,0,0,0,1.43402975,0,0,0,10882.426966292134,0,0,0,0,0,0,493.64044943820227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,24060
919323,123.207358,tcp,-,EST,91,0,44814,0,363.7282766829558994358112930,121,0,363.7282766829558994358112930,0,0,0,1.368970644444444444444444444,0,0,0,11531.87912087912,0,0,0,0,0,0,492.46153846153845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51504
182985,125.575609,tcp,-,EST,57,0,22734,0,181.0383416097946218202294364,122,0,181.0383416097946218202294364,0,0,0,2.242421589285714285714285714,0,0,0,11320.877192982456,0,0,0,0,0,0,398.8421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53327
996691,125.726779,tcp,-,EST,91,0,39546,0,314.5391961405453646434384516,123,0,314.5391961405453646434384516,0,0,0,1.396964211111111111111111111,0,0,0,9371.758241758242,0,0,0,0,0,0,434.57142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53338
954408,122.702885,tcp,-,EST,48,0,17315,0,141.1132264738518576804449219,122,0,141.1132264738518576804449219,0,0,0,2.610699680851063829787234043,0,0,0,13097.458333333334,0,0,0,0,0,0,360.7291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53339
770646,4.743578,tcp,-,EST,72,0,24655,0,5197.553407997085744136598998,99,0,5197.553407997085744136598998,0,0,0,0.06681095774647887323943661972,0,0,0,14172.208333333334,0,0,0,0,0,0,342.43055555555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58873
319321,4.212682,tcp,-,EST,34,0,11936,0,2833.349395943012076392189109,97,0,2833.349395943012076392189109,0,0,0,0.1276570303030303030303030303,0,0,0,14298.058823529413,0,0,0,0,0,0,351.05882352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58883
120819,1.645665,tcp,-,EST,55,0,21890,0,13301.61363339440287057207876,98,0,13301.61363339440287057207876,0,0,0,0.03047527777777777777777777778,0,0,0,14884.981818181817,0,0,0,0,0,0,398.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59022
452627,0.192221,tcp,-,EST,40,0,19062,0,99167.10453072244968031588640,101,0,99167.10453072244968031588640,0,0,0,0.004928743589743589743589743590,0,0,0,16190.775,0,0,0,0,0,0,476.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59152
195719,3.547451,tcp,-,EST,42,0,16902,0,4764.547840125205393957520484,97,0,4764.547840125205393957520484,0,0,0,0.08652319512195121951219512195,0,0,0,13988.261904761905,0,0,0,0,0,0,402.42857142857144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59190
967900,3.636527,tcp,-,EST,29,0,10879,0,2991.590602792169561782436924,105,0,2991.590602792169561782436924,0,0,0,0.1298759642857142857142857143,0,0,0,17115.379310344826,0,0,0,0,0,0,375.13793103448273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59238
548879,8.613751,tcp,-,EST,40,0,17008,0,1974.517257348163419165471581,98,0,1974.517257348163419165471581,0,0,0,0.2208654102564102564102564103,0,0,0,15423.15,0,0,0,0,0,0,425.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59259
746720,8.517975,tcp,-,EST,37,0,15399,0,1807.824042686201826138254691,98,0,1807.824042686201826138254691,0,0,0,0.2366104166666666666666666667,0,0,0,15760.405405405405,0,0,0,0,0,0,416.18918918918916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59301
443554,3.603435,tcp,-,EST,30,0,9856,0,2735.167971671474579116870431,100,0,2735.167971671474579116870431,0,0,0,0.1242563793103448275862068966,0,0,0,16647.6,0,0,0,0,0,0,328.53333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59350
824421,8.584416,tcp,-,EST,41,0,19574,0,2280.178407011030220343468909,97,0,2280.178407011030220343468909,0,0,0,0.2146104,0,0,0,14272.682926829268,0,0,0,0,0,0,477.4146341463415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59370
208476,60.213280,tcp,-,EST,56,0,23082,0,383.3373634520491160753906779,122,0,383.3373634520491160753906779,0,0,0,1.094786909090909090909090909,0,0,0,13000.32142857143,0,0,0,0,0,0,412.17857142857144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53750
430354,122.669398,tcp,-,EST,68,0,27516,0,224.3102228316144504108514497,123,0,224.3102228316144504108514497,0,0,0,1.830886537313432835820895522,0,0,0,11061.367647058823,0,0,0,0,0,0,404.6470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,54591
519724,125.652979,tcp,-,EST,67,0,29875,0,237.7579921921309959551376812,122,0,237.7579921921309959551376812,0,0,0,1.903833015151515151515151515,0,0,0,11598.23880597015,0,0,0,0,0,0,445.8955223880597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,61390
464066,123.695170,tcp,-,EST,71,0,31078,0,251.2466735766643111448894892,121,0,251.2466735766643111448894892,0,0,0,1.767073857142857142857142857,0,0,0,12788.098591549297,0,0,0,0,0,0,437.71830985915494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,62541
159891,124.715630,tcp,-,EST,67,0,35430,0,284.0862849347752162259052855,122,0,284.0862849347752162259052855,0,0,0,1.889630757575757575757575758,0,0,0,12867.298507462687,0,0,0,0,0,0,528.8059701492538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,62617
879444,5.953813,tcp,-,EST,37,0,15911,0,2672.405062100539603779964201,96,0,2672.405062100539603779964201,0,0,0,0.1653836944444444444444444444,0,0,0,12751.27027027027,0,0,0,0,0,0,430.02702702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,60617
446043,0.083152,tcp,-,EST,60,0,30070,0,361626.9001346930921685587839,97,0,361626.9001346930921685587839,0,0,0,0.001409355932203389830508474576,0,0,0,14284.416666666666,0,0,0,0,0,0,501.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,65329
407368,0.226093,tcp,-,EST,93,0,43387,0,191898.9088560901929736878187,123,0,191898.9088560901929736878187,0,0,0,0.002457532608695652173913043478,0,0,0,9379.344086021505,0,0,0,0,0,0,466.5268817204301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58439
209909,0.021428,tcp,-,EST,38,0,14146,0,660164.2710472279260780287474,122,0,660164.2710472279260780287474,0,0,0,0.0005791351351351351351351351351,0,0,0,15896.736842105263,0,0,0,0,0,0,372.2631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58440
427153,60.032780,tcp,-,EST,49,0,21144,0,352.2075772602901281599819299,121,0,352.2075772602901281599819299,0,0,0,1.250682916666666666666666667,0,0,0,14129.795918367347,0,0,0,0,0,0,431.51020408163265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,40358
238848,110.015060,tcp,-,EST,80,0,48573,0,441.5122802278160826345047669,122,0,441.5122802278160826345047669,0,0,0,1.392595696202531645569620253,0,0,0,12695.1625,0,0,0,0,0,0,607.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,38173
207285,124.872099,tcp,-,EST,61,0,27049,0,216.6136408101861089081236634,122,0,216.6136408101861089081236634,0,0,0,2.08120165,0,0,0,12470.295081967213,0,0,0,0,0,0,443.42622950819674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,47877
300873,60.167283,tcp,-,EST,52,0,21268,0,353.4811435643520748643411404,122,0,353.4811435643520748643411404,0,0,0,1.179750647058823529411764706,0,0,0,12384.096153846154,0,0,0,0,0,0,409.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,40576
819634,4.043184,tcp,-,EST,41,0,21091,0,5216.433385173665111456713323,122,0,5216.433385173665111456713323,0,0,0,0.1010796,0,0,0,15658.365853658537,0,0,0,0,0,0,514.4146341463414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,26372
443745,58.362232,tcp,-,EST,25,0,6938,0,118.8782498928416582833912178,123,0,118.8782498928416582833912178,0,0,0,2.431759666666666666666666667,0,0,0,14518.56,0,0,0,0,0,0,277.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,26373
387768,0.455043,tcp,-,EST,35,0,22741,0,49975.49682117953687893232068,122,0,49975.49682117953687893232068,0,0,0,0.01338361764705882352941176471,0,0,0,15519.657142857142,0,0,0,0,0,0,649.7428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,26380
640951,66.687629,tcp,-,EST,47,0,24679,0,370.0686374679777564141619130,122,0,370.0686374679777564141619130,0,0,0,1.449731065217391304347826087,0,0,0,15761.489361702128,0,0,0,0,0,0,525.0851063829788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,26381
467508,43.112417,tcp,-,EST,61,0,29394,0,681.7989350956593317419433942,122,0,681.7989350956593317419433942,0,0,0,0.7185402833333333333333333333,0,0,0,12458.196721311475,0,0,0,0,0,0,481.8688524590164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58381
320302,0.057962,tcp,-,EST,22,0,5176,0,89299.88613229357165039163590,123,0,89299.88613229357165039163590,0,0,0,0.002760095238095238095238095238,0,0,0,17965.090909090908,0,0,0,0,0,0,235.27272727272728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58384
926106,92.252169,tcp,-,EST,73,0,37140,0,402.5921601908351878425752786,122,0,402.5921601908351878425752786,0,0,0,1.281280125,0,0,0,11553.643835616438,0,0,0,0,0,0,508.7671232876712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58385
797448,49.287043,tcp,-,EST,41,0,18982,0,385.1316460595942020705117164,122,0,385.1316460595942020705117164,0,0,0,1.232176075,0,0,0,12886.024390243903,0,0,0,0,0,0,462.9756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58393
17693,62.958098,tcp,-,EST,41,0,17168,0,272.6893051947026735146922641,122,0,272.6893051947026735146922641,0,0,0,1.57395245,0,0,0,15277.268292682927,0,0,0,0,0,0,418.7317073170732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58452
494589,125.429046,tcp,-,EST,73,0,35220,0,280.7962040945444167693023831,122,0,280.7962040945444167693023831,0,0,0,1.742070083333333333333333333,0,0,0,12882.082191780823,0,0,0,0,0,0,482.4657534246575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58508
271271,75.023530,tcp,-,EST,62,0,35762,0,476.6771171657745243392306387,122,0,476.6771171657745243392306387,0,0,0,1.229893934426229508196721311,0,0,0,11456.09677419355,0,0,0,0,0,0,576.8064516129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58519
165976,0.041649,tcp,-,EST,34,0,20115,0,482964.7770654757617229705395,122,0,482964.7770654757617229705395,0,0,0,0.001262090909090909090909090909,0,0,0,16931.79411764706,0,0,0,0,0,0,591.6176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58536
681796,0.030662,tcp,-,EST,34,0,18456,0,601917.6831256930402452547127,122,0,601917.6831256930402452547127,0,0,0,0.0009291515151515151515151515152,0,0,0,16931.764705882353,0,0,0,0,0,0,542.8235294117648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58537
867258,89.147357,tcp,-,EST,43,0,26140,0,293.2223778658967982640248101,122,0,293.2223778658967982640248101,0,0,0,2.122556119047619047619047619,0,0,0,14941.558139534884,0,0,0,0,0,0,607.9069767441861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58538
65785,0.491233,tcp,-,EST,83,0,30129,0,61333.42018960452575458082010,122,0,61333.42018960452575458082010,0,0,0,0.005990646341463414634146341463,0,0,0,12202.289156626506,0,0,0,0,0,0,363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,7059
838754,123.611766,tcp,-,EST,83,0,36728,0,297.1238191031102977689033259,122,0,297.1238191031102977689033259,0,0,0,1.507460560975609756097560976,0,0,0,12208.253012048193,0,0,0,0,0,0,442.50602409638554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,7082
324742,170.500019,tcp,-,EST,152,0,69786,0,409.3020071745563852400509117,122,0,409.3020071745563852400509117,0,0,0,1.129139198675496688741721854,0,0,0,9153.53947368421,0,0,0,0,0,0,459.11842105263156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,42760
640949,124.528165,tcp,-,EST,51,0,20330,0,163.2562400642457069852430573,122,0,163.2562400642457069852430573,0,0,0,2.4905633,0,0,0,12667.725490196079,0,0,0,0,0,0,398.62745098039215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,42761
862747,316.619973,tcp,-,EST,309,0,148973,0,470.5104311281082700363947034,122,0,470.5104311281082700363947034,0,0,0,1.027986925324675324675324675,0,0,0,9239.339805825242,0,0,0,0,0,0,482.1132686084142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,42872
557026,0.170023,tcp,-,EST,87,0,30474,0,179234.5741458508554724948977,122,0,179234.5741458508554724948977,0,0,0,0.001977011627906976744186046512,0,0,0,12229.908045977012,0,0,0,0,0,0,350.2758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,9531
197560,123.338709,tcp,-,EST,89,0,43553,0,353.1170413012836059440187589,122,0,353.1170413012836059440187589,0,0,0,1.401576238636363636363636364,0,0,0,11224.47191011236,0,0,0,0,0,0,489.35955056179773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,9542
640304,123.646593,tcp,-,EST,67,0,23262,0,188.1329637606755569884566087,122,0,188.1329637606755569884566087,0,0,0,1.873433227272727272727272727,0,0,0,11722.0,0,0,0,0,0,0,347.1940298507463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,2840
918173,126.336284,tcp,-,EST,128,0,55433,0,438.7733930815948330409971533,123,0,438.7733930815948330409971533,0,0,0,0.9947738897637795275590551181,0,0,0,10102.3046875,0,0,0,0,0,0,433.0703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,2841
956662,127.746305,tcp,-,EST,51,0,13996,0,109.5608988455673923406238638,122,0,109.5608988455673923406238638,0,0,0,2.5549261,0,0,0,13322.078431372549,0,0,0,0,0,0,274.4313725490196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,9888
170128,60.066868,tcp,-,EST,47,0,20575,0,342.5349229129109911307511489,122,0,342.5349229129109911307511489,0,0,0,1.305801478260869565217391304,0,0,0,12307.553191489362,0,0,0,0,0,0,437.7659574468085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,44371
378591,135.036771,tcp,-,EST,51,0,20645,0,152.8842836444896923668294764,121,0,152.8842836444896923668294764,0,0,0,2.70073542,0,0,0,12627.235294117647,0,0,0,0,0,0,404.80392156862746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,44566
88040,137.499169,tcp,-,EST,302,0,183723,0,1336.175348085194609430694087,122,0,1336.175348085194609430694087,0,0,0,0.4568078704318936877076411960,0,0,0,8634.427152317881,0,0,0,0,0,0,608.3543046357615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,44635
258676,125.362082,tcp,-,EST,104,0,57661,0,459.9556666584398303148794226,122,0,459.9556666584398303148794226,0,0,0,1.217107592233009708737864078,0,0,0,11312.548076923076,0,0,0,0,0,0,554.4326923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50075
80246,5.812467,tcp,-,EST,78,0,33024,0,5681.580643812687452677150683,123,0,5681.580643812687452677150683,0,0,0,0.07548658441558441558441558442,0,0,0,11420.564102564103,0,0,0,0,0,0,423.38461538461536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50325
379338,0.448885,tcp,-,EST,68,0,26116,0,58179.71195295008743887632690,122,0,58179.71195295008743887632690,0,0,0,0.006699776119402985074626865672,0,0,0,12235.088235294117,0,0,0,0,0,0,384.05882352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50350
834050,1.056385,tcp,-,EST,50,0,22374,0,21179.77820586244598323527880,122,0,21179.77820586244598323527880,0,0,0,0.02155887755102040816326530612,0,0,0,13578.54,0,0,0,0,0,0,447.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50365
569151,0.890697,tcp,-,EST,93,0,46612,0,52332.05006865409898091045552,122,0,52332.05006865409898091045552,0,0,0,0.009681489130434782608695652174,0,0,0,10618.63440860215,0,0,0,0,0,0,501.2043010752688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50370
229888,24.062232,tcp,-,EST,162,0,82249,0,3418.178330256312049522255458,122,0,3418.178330256312049522255458,0,0,0,0.1494548571428571428571428571,0,0,0,10234.604938271605,0,0,0,0,0,0,507.7098765432099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50410
399709,0.349211,tcp,-,EST,79,0,28965,0,82944.12260782163219371669277,122,0,82944.12260782163219371669277,0,0,0,0.004477064102564102564102564103,0,0,0,12812.088607594937,0,0,0,0,0,0,366.6455696202532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50435
376040,75.754124,tcp,-,EST,36,0,8620,0,113.7891845993757382766382461,122,0,113.7891845993757382766382461,0,0,0,2.164403542857142857142857143,0,0,0,14705.25,0,0,0,0,0,0,239.44444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50458
25411,0.376837,tcp,-,EST,113,0,36784,0,97612.49558827822108763205312,122,0,97612.49558827822108763205312,0,0,0,0.003364616071428571428571428571,0,0,0,11500.353982300885,0,0,0,0,0,0,325.5221238938053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53371
971719,0.020746,tcp,-,EST,49,0,21412,0,1032102.573990166779138147113,122,0,1032102.573990166779138147113,0,0,0,0.0004322083333333333333333333333,0,0,0,13176.612244897959,0,0,0,0,0,0,436.9795918367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53370
878181,0.020705,tcp,-,EST,49,0,21321,0,1029751.267809707800048297513,122,0,1029751.267809707800048297513,0,0,0,0.0004313541666666666666666666667,0,0,0,13824.163265306122,0,0,0,0,0,0,435.1224489795918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53372
37277,61.071929,tcp,-,EST,43,0,17824,0,291.8525792758240860543311150,122,0,291.8525792758240860543311150,0,0,0,1.454093547619047619047619048,0,0,0,12377.279069767443,0,0,0,0,0,0,414.51162790697674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50588
475920,102.795285,tcp,-,EST,216,0,63240,0,615.2033140430516827693021134,122,0,615.2033140430516827693021134,0,0,0,0.4781176046511627906976744186,0,0,0,10347.685185185184,0,0,0,0,0,0,292.77777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,45139
